gene_id,gene_symbol,GSM9181254,GSM9181255,GSM9181256,GSM9181257,GSM9181258,GSM9181259,GSM9181260,GSM9181261,GSM9181262,GSM9181263,GSM9181264,GSM9181265,GSM9181266,GSM9181267,GSM9181268,GSM9181269,GSM9181270,GSM9181271
ENSG00000260291,FRG2GP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260293,AC106820.4,191.0,181.257,165.057,163.0,239.032,265.0,96.0,89.999,125.0,163.54,121.998,145.415,118.008,281.432,310.627,322.997,214.287,432.898
ENSG00000260296,AC095057.3,40.0,18.0,13.0,26.0,37.998,22.0,6.0,3.0,24.0,19.0,12.0,19.0,8.0,7.0,9.0,28.0,18.0,27.0
ENSG00000260298,ACTG1P16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260300,AC009119.2,31.469,13.146,10.409,23.454,27.754,50.33,19.0,5.0,12.792,25.902,12.728,22.551,5.185,27.792,36.273,50.913,30.534,91.172
ENSG00000260302,AP005482.1,0.0,0.0,0.0,4.0,5.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260303,AC108206.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000260304,AC009088.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260305,NTRK3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260306,AC092375.2,10.0,2.0,7.341,7.0,10.0,3.0,7.0,6.0,10.0,12.0,8.0,8.0,7.717,13.0,11.321,16.0,3.0,22.139
ENSG00000260307,PABPC1P13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260308,AC136428.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260310,AC027277.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
ENSG00000260311,AC138907.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260312,AC140658.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260314,MRC1,1.0,7.0,1.0,2.0,2.0,9.0,1.0,0.0,30.0,10.0,16.0,14.0,7.0,14.0,12.0,2.0,7.0,8.0
ENSG00000260316,AL008727.1,14.075,19.067,8.07,9.875,5.0,15.848,12.545,11.028,12.029,9.339,16.638,9.759,18.734,25.797,19.991,9.609,4.482,12.251
ENSG00000260317,AC009812.4,7.0,7.0,10.0,7.0,20.0,16.0,12.0,3.0,7.0,12.0,5.0,4.0,6.0,35.0,23.0,20.0,13.0,18.0
ENSG00000260318,COX6CP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ENSG00000260322,AC098657.2,0.0,4.0,0.0,3.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260325,HSPB9,4.0,5.0,1.021,5.0,6.0,5.0,4.004,6.0,4.0,1.0,4.0,5.0,4.0,6.0,8.0,9.0,1.0,7.0
ENSG00000260326,PHBP21,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260327,ACTR3BP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260328,AC104024.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ENSG00000260329,AC007541.1,44.0,68.0,27.0,43.0,86.0,79.0,24.0,22.0,41.0,38.0,39.0,30.0,21.0,46.0,52.0,82.0,52.0,83.0
ENSG00000260331,AC079148.1,3.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0
ENSG00000260332,AC010546.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260335,AC133555.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260337,AC091544.4,2.0,2.0,2.0,5.0,11.0,3.0,1.0,2.0,13.0,3.0,5.0,5.0,4.0,9.0,1.0,6.0,5.0,9.0
ENSG00000260338,LINC01570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260339,HEXA-AS1,1.0,3.0,2.0,7.0,1.003,2.0,3.0,0.0,3.017,0.0,4.0,2.0,1.005,8.045,15.0,5.0,10.239,6.024
ENSG00000260340,LINC02176,8.079,7.402,9.0,1.0,11.517,4.071,6.246,5.433,6.675,7.094,8.867,5.596,10.567,7.024,12.013,4.0,3.458,7.311
ENSG00000260341,C2orf69P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260342,AC138811.2,30.682,13.182,17.19,10.39,13.012,41.44,10.22,1.581,20.256,6.48,21.355,21.103,3.394,19.858,26.981,16.985,15.266,40.117
ENSG00000260343,LINC01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260344,AC133485.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260345,AC009052.1,1.006,0.0,0.0,2.721,7.0,1.012,2.0,0.0,1.035,2.071,1.365,1.007,1.413,4.047,5.599,1.992,1.0,1.02
ENSG00000260347,MOCS1P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260348,AP007216.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260349,AC087190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260350,AC012173.1,2.154,0.0,0.0,0.0,3.495,0.0,3.263,0.0,0.0,0.0,2.044,1.035,0.0,3.264,0.0,2.37,0.0,4.569
ENSG00000260351,AC024270.2,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
ENSG00000260352,AC092287.1,3.0,6.0,5.0,7.0,6.869,8.0,3.0,3.0,5.0,2.0,2.0,2.0,5.0,13.0,8.999,11.0,5.0,11.0
ENSG00000260357,DNM1P34,1.727,5.0,1.0,1.0,6.0,5.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0
ENSG00000260360,AL353708.1,9.112,5.956,5.005,16.203,4.112,11.131,8.606,2.539,8.906,7.376,4.425,5.516,10.45,22.391,15.801,9.814,17.015,24.914
ENSG00000260361,AC106028.3,6.218,7.323,4.816,3.0,4.086,9.999,8.008,3.133,6.794,0.0,5.956,7.0,12.203,10.728,2.992,7.96,2.978,4.898
ENSG00000260362,AC007218.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260364,AC009055.1,0.0,0.0,0.0,0.748,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.982,3.333,0.0,0.0,0.0,0.0
ENSG00000260366,AC026803.1,6.0,3.0,1.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0
ENSG00000260367,AC109460.1,8.581,10.768,7.446,7.28,10.023,13.674,7.233,7.399,6.584,9.824,4.111,8.821,8.294,13.626,14.425,10.35,5.218,17.818
ENSG00000260368,AC027373.1,4.0,1.0,3.0,3.0,4.0,7.0,3.0,1.0,6.0,3.0,1.0,1.0,7.0,19.0,6.0,5.0,3.0,11.0
ENSG00000260369,AC120024.1,4.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.52,0.0,1.0,3.0,4.0,4.0
ENSG00000260370,AC215217.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
ENSG00000260371,AC026464.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260372,AQP4-AS1,12.474,12.43,9.578,4.442,14.419,10.011,19.065,15.595,26.098,11.73,17.12,4.131,27.174,40.153,42.825,7.184,6.48,20.982
ENSG00000260375,AC126323.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260377,AC083801.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
ENSG00000260378,AC109597.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260379,AC074052.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260381,AC007610.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0
ENSG00000260382,AC087481.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
ENSG00000260385,AL356961.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260386,LINC01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000260387,AC009108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260388,LINC00562,5.004,10.382,4.16,15.577,7.535,25.042,12.921,9.922,13.732,19.993,20.731,8.011,8.704,14.652,21.285,11.003,7.615,24.083
ENSG00000260389,WBP11P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260390,AL360014.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260391,AC022336.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260392,AC090518.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000260393,AC026462.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260394,Z92544.1,5.0,3.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,4.0,1.0,1.0
ENSG00000260395,AC092119.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
ENSG00000260398,AC068700.1,72.0,99.002,77.0,79.076,125.0,121.0,78.0,68.0,47.0,92.0,82.0,92.919,17.0,32.0,94.0,173.0,107.0,216.602
ENSG00000260399,AC100756.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260400,AL513534.1,117.0,128.335,54.0,118.0,172.001,125.003,43.0,47.0,71.0,106.0,87.262,81.368,34.0,76.002,76.637,179.0,96.124,235.006
ENSG00000260401,AP002761.4,3.0,5.007,5.0,4.0,3.0,6.0,4.0,0.0,4.0,7.0,7.0,2.0,3.0,8.0,4.0,1.0,4.0,9.0
ENSG00000260402,AC133485.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260403,AC120498.3,1.0,2.0,3.0,1.0,10.0,7.0,1.0,5.0,2.0,1.0,2.0,5.0,3.0,7.0,2.0,3.0,1.0,1.0
ENSG00000260404,AC110079.1,245.625,302.464,239.434,203.352,305.795,326.819,224.499,137.724,332.597,241.789,219.841,206.016,243.441,414.472,383.297,349.127,194.333,613.66
ENSG00000260405,AC109446.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260406,AC009852.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260409,AC012414.5,0.0,4.402,0.0,2.0,1.0,6.0,6.012,9.556,14.231,9.16,7.137,19.598,7.893,29.297,12.146,4.712,0.0,8.932
ENSG00000260410,AC040169.2,2.0,5.0,3.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0
ENSG00000260412,AL353746.1,3.184,4.003,6.0,3.103,4.8,13.642,7.856,4.984,7.0,3.002,6.993,7.055,4.001,20.491,11.049,6.145,8.529,8.049
ENSG00000260413,AC025279.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000260414,AC138869.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260416,AL096828.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000260417,AC092127.1,0.0,2.0,0.0,0.0,4.0,0.0,0.958,0.0,2.0,0.7,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
ENSG00000260418,AL023284.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260420,LINC02182,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000260422,Z97205.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260423,LINC02367,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,6.279,7.001,13.0,10.99
ENSG00000260425,AL031709.1,0.0,7.688,7.814,2.83,1.063,2.872,0.0,1.115,4.309,0.0,3.779,6.594,8.296,2.123,5.354,3.411,6.399,6.988
ENSG00000260426,AC008060.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260427,AGGF1P9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260428,SCX,60.0,85.029,31.0,34.0,61.814,52.0,47.044,18.0,41.0,35.0,40.0,41.0,12.0,36.0,32.0,25.0,28.0,40.0
ENSG00000260430,AC099518.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ENSG00000260431,AC074051.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260433,LINC01917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260436,AC093525.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
ENSG00000260438,AC018552.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260439,LMF1-AS1,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0
ENSG00000260440,LINC01544,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
ENSG00000260441,AC020978.2,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
ENSG00000260442,ATP2A1-AS1,51.0,55.953,29.0,43.547,60.989,86.0,27.0,16.0,40.426,30.865,42.894,45.967,37.005,63.0,57.614,79.863,35.073,75.0
ENSG00000260443,AC127455.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260445,AC011904.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260447,AC009065.3,0.0,1.003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009,2.015,1.0,0.0
ENSG00000260448,LCMT1-AS1,22.653,19.001,22.0,36.0,27.762,49.001,32.112,16.001,43.178,21.246,15.223,16.0,10.0,22.716,18.916,20.532,9.0,19.544
ENSG00000260450,LINC02134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260451,GEMIN8P2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260452,TPRKBP2,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260454,AL355607.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000260455,NBAT1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260456,C16orf95,51.999,57.129,26.247,46.939,73.418,98.127,48.361,14.105,40.342,50.268,43.512,29.426,29.638,72.529,77.242,78.688,67.829,97.256
ENSG00000260457,AC027458.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260458,KCNJ18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260459,FTLP14,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0
ENSG00000260460,AL365181.1,22.005,14.234,12.122,15.713,32.328,26.496,23.497,16.823,35.341,18.674,14.827,15.146,29.23,33.273,44.0,26.891,19.615,45.591
ENSG00000260461,AL133355.1,15.535,0.0,0.0,4.271,2.167,1.558,2.217,0.0,1.867,1.731,0.0,0.0,0.0,1.725,3.111,1.708,2.906,2.111
ENSG00000260464,AL049796.1,7.0,22.0,5.008,17.0,6.0,17.0,5.0,2.0,8.0,6.0,9.0,7.0,11.0,27.0,16.0,20.0,13.0,16.0
ENSG00000260465,AC018557.1,0.0,8.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260466,AC126696.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016,0.0,2.0,0.0,7.0
ENSG00000260467,AC018552.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260468,LINC01290,0.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,15.0,0.0,1.0,3.0,2.0,16.0,6.0,3.0,3.0,6.0
ENSG00000260469,C15orf59-AS1,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,2.0,3.0
ENSG00000260470,AC023794.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ENSG00000260471,PPIAP49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000260472,AC074050.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260473,AC068987.3,10.369,4.041,2.564,17.364,7.075,8.961,5.005,10.507,9.117,3.558,9.495,1.006,5.654,10.054,14.286,1.504,8.282,14.123
ENSG00000260475,AL353719.1,2.0,5.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,6.0,7.0,12.0,6.0,4.0
ENSG00000260476,AC104794.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260477,LINC01584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260478,AC007333.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260479,AC009145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260480,C2orf69P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260482,AC008870.1,5.496,0.0,0.0,2.448,0.0,0.0,0.0,1.866,4.791,0.0,0.0,0.0,5.887,5.682,0.0,0.0,5.072,2.486
ENSG00000260483,AC015720.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260484,AC131902.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260487,AC116348.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000260488,AC007216.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260490,MYL12BP1,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,5.0,7.0,0.0,3.0
ENSG00000260492,CISTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260493,AC011773.4,4.0,2.977,5.497,3.218,2.0,3.0,2.0,2.0,0.933,2.966,1.0,3.789,4.0,6.402,4.874,12.495,1.077,6.0
ENSG00000260494,AC002310.3,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0
ENSG00000260495,AC009148.1,14.275,14.0,4.0,7.087,12.0,6.0,4.002,5.996,23.003,5.0,11.986,6.0,8.0,25.024,18.24,22.001,9.01,19.013
ENSG00000260496,AC009041.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260497,AC141846.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260498,AC126696.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000260500,AC010336.2,2.676,3.0,1.0,1.0,3.0,2.0,5.0,2.472,6.318,6.0,2.0,0.0,2.0,1.0,10.7,2.0,5.0,6.0
ENSG00000260504,AC010551.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260505,AC096644.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260507,AC133919.1,0.0,2.268,0.0,1.0,0.0,0.0,0.0,0.0,2.358,0.0,0.0,0.0,0.0,1.016,1.021,0.0,0.0,1.0
ENSG00000260509,AL590787.1,2.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0
ENSG00000260510,AC004381.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
ENSG00000260511,AC009145.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260514,AC009086.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
